"Date","sigma_hat","mu","w","a1","b1","lam_Euribor6m_1"
2003-12-26,34.8824155437874,NA,NA,NA,NA,NA
2004-01-02,25.3534076302119,NA,NA,NA,NA,NA
2004-01-09,26.6418863255482,NA,NA,NA,NA,NA
2004-01-16,25.4373652511414,NA,NA,NA,NA,NA
2004-01-23,25.5636982082041,NA,NA,NA,NA,NA
2004-01-30,25.5014903730193,NA,NA,NA,NA,NA
2004-02-06,26.1769307215026,NA,NA,NA,NA,NA
2004-02-13,21.0702634183655,NA,NA,NA,NA,NA
2004-02-20,20.8698159085805,NA,NA,NA,NA,NA
2004-02-27,20.6119133272565,NA,NA,NA,NA,NA
2004-03-05,20.1328830553276,NA,NA,NA,NA,NA
2004-03-12,20.5157181145483,NA,NA,NA,NA,NA
2004-03-19,21.9067814944517,NA,NA,NA,NA,NA
2004-03-26,22.7590880093156,NA,NA,NA,NA,NA
2004-04-02,19.4840807824908,NA,NA,NA,NA,NA
2004-04-09,21.1100191166561,NA,NA,NA,NA,NA
2004-04-16,21.5672269560431,NA,NA,NA,NA,NA
2004-04-23,21.682790238197,NA,NA,NA,NA,NA
2004-04-30,21.4387753821426,NA,NA,NA,NA,NA
2004-05-07,22.7013195105825,NA,NA,NA,NA,NA
2004-05-14,23.5644478993808,NA,NA,NA,NA,NA
2004-05-21,23.7389577505341,NA,NA,NA,NA,NA
2004-05-28,23.3474891035671,NA,NA,NA,NA,NA
2004-06-04,22.7394329521254,NA,NA,NA,NA,NA
2004-06-11,23.3735585041134,NA,NA,NA,NA,NA
2004-06-18,22.4580509295585,NA,NA,NA,NA,NA
2004-06-25,22.3955501343423,NA,NA,NA,NA,NA
2004-07-02,22.2605782849245,NA,NA,NA,NA,NA
2004-07-09,22.1805309158638,NA,NA,NA,NA,NA
2004-07-16,21.9693431539776,NA,NA,NA,NA,NA
2004-07-23,22.6757560407009,NA,NA,NA,NA,NA
2004-07-30,22.9046666276438,NA,NA,NA,NA,NA
2004-08-06,23.6648249090101,NA,NA,NA,NA,NA
2004-08-13,24.587122335629,NA,NA,NA,NA,NA
2004-08-20,24.4470295119933,NA,NA,NA,NA,NA
2004-08-27,24.9149945341224,NA,NA,NA,NA,NA
2004-09-03,26.2407763952912,NA,NA,NA,NA,NA
2004-09-10,27.005091253687,NA,NA,NA,NA,NA
2004-09-17,25.1504257425686,NA,NA,NA,NA,NA
2004-09-24,26.0253989167181,NA,NA,NA,NA,NA
2004-10-01,25.878665391686,NA,NA,NA,NA,NA
2004-10-08,26.4795520648983,NA,NA,NA,NA,NA
2004-10-15,26.8708678304233,NA,NA,NA,NA,NA
2004-10-22,25.4691799351086,NA,NA,NA,NA,NA
2004-10-29,24.8409020825551,NA,NA,NA,NA,NA
2004-11-05,24.6921342129089,NA,NA,NA,NA,NA
2004-11-12,25.6242930750029,NA,NA,NA,NA,NA
2004-11-19,24.6885295543691,NA,NA,NA,NA,NA
2004-11-26,19.3214161644724,NA,NA,NA,NA,NA
2004-12-03,18.9585320078255,NA,NA,NA,NA,NA
2004-12-10,18.526767964685,NA,NA,NA,NA,NA
2004-12-17,16.6933988232934,NA,NA,NA,NA,NA
2004-12-24,16.6736104669525,NA,NA,NA,NA,NA
2004-12-31,17.3421470682633,NA,NA,NA,NA,NA
2005-01-07,16.6436717456898,NA,NA,NA,NA,NA
2005-01-14,17.685854968605,NA,NA,NA,NA,NA
2005-01-21,17.4991426786749,NA,NA,NA,NA,NA
2005-01-28,16.7808372750007,NA,NA,NA,NA,NA
2005-02-04,16.0137618721442,NA,NA,NA,NA,NA
2005-02-11,17.0175292745025,NA,NA,NA,NA,NA
2005-02-18,17.9305539818573,NA,NA,NA,NA,NA
2005-02-25,16.8194385963041,NA,NA,NA,NA,NA
2005-03-04,15.8650247352266,NA,NA,NA,NA,NA
2005-03-11,16.6183457323315,NA,NA,NA,NA,NA
2005-03-18,16.7651602636896,NA,NA,NA,NA,NA
2005-03-25,17.105719649202,NA,NA,NA,NA,NA
2005-04-01,16.8082997099454,NA,NA,NA,NA,NA
2005-04-08,14.0264560215904,NA,NA,NA,NA,NA
2005-04-15,14.7866968538387,NA,NA,NA,NA,NA
2005-04-22,15.8214902356713,NA,NA,NA,NA,NA
2005-04-29,16.3600917047287,NA,NA,NA,NA,NA
2005-05-06,17.2165669774132,NA,NA,NA,NA,NA
2005-05-13,18.3715399734074,NA,NA,NA,NA,NA
2005-05-20,16.851209304422,NA,NA,NA,NA,NA
2005-05-27,17.4253700049293,NA,NA,NA,NA,NA
2005-06-03,17.1299181865901,NA,NA,NA,NA,NA
2005-06-10,17.261109332243,NA,NA,NA,NA,NA
2005-06-17,17.7416408777378,NA,NA,NA,NA,NA
2005-06-24,18.4658410885875,NA,NA,NA,NA,NA
2005-07-01,18.7394049405474,NA,NA,NA,NA,NA
2005-07-08,19.3107050319704,NA,NA,NA,NA,NA
2005-07-15,18.3356259096374,NA,NA,NA,NA,NA
2005-07-22,19.5040821285003,NA,NA,NA,NA,NA
2005-07-29,20.3570781804472,NA,NA,NA,NA,NA
2005-08-05,18.5772558882039,NA,NA,NA,NA,NA
2005-08-12,18.249047690658,NA,NA,NA,NA,NA
2005-08-19,18.6939499478252,NA,NA,NA,NA,NA
2005-08-26,17.6567882210138,NA,NA,NA,NA,NA
2005-09-02,18.8174543544509,NA,NA,NA,NA,NA
2005-09-09,19.5604246930093,NA,NA,NA,NA,NA
2005-09-16,20.883625086095,NA,NA,NA,NA,NA
2005-09-23,19.9399506064698,NA,NA,NA,NA,NA
2005-09-30,19.3474964100572,NA,NA,NA,NA,NA
2005-10-07,20.8061046022603,NA,NA,NA,NA,NA
2005-10-14,20.4007382133383,NA,NA,NA,NA,NA
2005-10-21,18.6259449245627,NA,NA,NA,NA,NA
2005-10-28,19.7110423731986,NA,NA,NA,NA,NA
2005-11-04,18.1445303827229,NA,NA,NA,NA,NA
2005-11-11,19.762017795914,NA,NA,NA,NA,NA
2005-11-18,20.8852978719384,NA,NA,NA,NA,NA
2005-11-25,20.4565702634668,NA,NA,NA,NA,NA
2005-12-02,20.6592452844038,NA,NA,NA,NA,NA
2005-12-09,20.5271349258037,NA,NA,NA,NA,NA
2005-12-16,20.0855665368878,NA,NA,NA,NA,NA
2005-12-23,20.5738970387437,NA,NA,NA,NA,NA
2005-12-30,21.3370749395072,NA,NA,NA,NA,NA
2006-01-06,18.8267210974274,NA,NA,NA,NA,NA
2006-01-13,19.7804736985071,NA,NA,NA,NA,NA
2006-01-20,19.412987298245,NA,NA,NA,NA,NA
2006-01-27,20.1651113040312,NA,NA,NA,NA,NA
2006-02-03,21.9370935156324,NA,NA,NA,NA,NA
2006-02-10,21.5088265262304,NA,NA,NA,NA,NA
2006-02-17,22.308091141404,NA,NA,NA,NA,NA
2006-02-24,23.4369208825173,NA,NA,NA,NA,NA
2006-03-03,24.8068479579805,NA,NA,NA,NA,NA
2006-03-10,25.9495042277726,NA,NA,NA,NA,NA
2006-03-17,25.1864758933592,NA,NA,NA,NA,NA
2006-03-24,26.0108734225827,NA,NA,NA,NA,NA
2006-03-31,24.3328453732947,NA,NA,NA,NA,NA
2006-04-07,23.2026541912946,NA,NA,NA,NA,NA
2006-04-14,20.1914096947624,NA,NA,NA,NA,NA
2006-04-21,21.0572657724178,NA,NA,NA,NA,NA
2006-04-28,22.0971269477835,NA,NA,NA,NA,NA
2006-05-05,20.7573190536753,NA,NA,NA,NA,NA
2006-05-12,20.6637589655498,NA,NA,NA,NA,NA
2006-05-19,20.9630884180185,NA,NA,NA,NA,NA
2006-05-26,22.6587177601022,NA,NA,NA,NA,NA
2006-06-02,21.1171505884855,NA,NA,NA,NA,NA
2006-06-09,21.7315135489914,NA,NA,NA,NA,NA
2006-06-16,23.5029600983651,NA,NA,NA,NA,NA
2006-06-23,23.8220384268688,NA,NA,NA,NA,NA
2006-06-30,24.9527884245043,NA,NA,NA,NA,NA
2006-07-07,26.2885740226607,NA,NA,NA,NA,NA
2006-07-14,25.6046299469383,NA,NA,NA,NA,NA
2006-07-21,27.3572635152005,NA,NA,NA,NA,NA
2006-07-28,27.5226579988421,NA,NA,NA,NA,NA
2006-08-04,29.563890176891,NA,NA,NA,NA,NA
2006-08-11,29.1038094287085,NA,NA,NA,NA,NA
2006-08-18,28.0892302483321,NA,NA,NA,NA,NA
2006-08-25,29.7030343619642,NA,NA,NA,NA,NA
2006-09-01,24.8608265628014,NA,NA,NA,NA,NA
2006-09-08,25.2859108238321,NA,NA,NA,NA,NA
2006-09-15,25.7975856595629,NA,NA,NA,NA,NA
2006-09-22,26.8795582619517,NA,NA,NA,NA,NA
2006-09-29,25.3347991623556,NA,NA,NA,NA,NA
2006-10-06,25.6423770755139,NA,NA,NA,NA,NA
2006-10-13,26.664754631303,NA,NA,NA,NA,NA
2006-10-20,27.4960020762759,NA,NA,NA,NA,NA
2006-10-27,27.4137180771753,NA,NA,NA,NA,NA
2006-11-03,25.5496572316898,NA,NA,NA,NA,NA
2006-11-10,24.4104152172855,NA,NA,NA,NA,NA
2006-11-17,24.8543071697325,NA,NA,NA,NA,NA
2006-11-24,23.1806448547656,NA,NA,NA,NA,NA
2006-12-01,22.2986609480387,NA,NA,NA,NA,NA
2006-12-08,23.6233605234952,NA,NA,NA,NA,NA
2006-12-15,24.1521868339395,NA,NA,NA,NA,NA
2006-12-22,25.4636647039548,NA,NA,NA,NA,NA
2006-12-29,24.9277848221719,NA,NA,NA,NA,NA
2007-01-05,25.0980584111449,NA,NA,NA,NA,NA
2007-01-12,25.7363279252823,NA,NA,NA,NA,NA
2007-01-19,25.9659993275506,NA,NA,NA,NA,NA
2007-01-26,24.4705149301982,NA,NA,NA,NA,NA
2007-02-02,22.1803751607294,NA,NA,NA,NA,NA
2007-02-09,23.0387002238131,NA,NA,NA,NA,NA
2007-02-16,22.4246245273013,NA,NA,NA,NA,NA
2007-02-23,22.0080876634984,NA,NA,NA,NA,NA
2007-03-02,18.754693286595,NA,NA,NA,NA,NA
2007-03-09,20.9316590434906,NA,NA,NA,NA,NA
2007-03-16,22.0942035057283,NA,NA,NA,NA,NA
2007-03-23,23.8918187503521,NA,NA,NA,NA,NA
2007-03-30,26.3697307802699,NA,NA,NA,NA,NA
2007-04-06,26.0071092472141,NA,NA,NA,NA,NA
2007-04-13,26.5170415254587,NA,NA,NA,NA,NA
2007-04-20,26.6840620500036,NA,NA,NA,NA,NA
2007-04-27,28.5379184462369,NA,NA,NA,NA,NA
2007-05-04,28.0182527837179,NA,NA,NA,NA,NA
2007-05-11,27.6348107176109,NA,NA,NA,NA,NA
2007-05-18,26.1861529696744,NA,NA,NA,NA,NA
2007-05-25,25.5627645827148,NA,NA,NA,NA,NA
2007-06-01,26.600218899258,NA,NA,NA,NA,NA
2007-06-08,25.9592140467371,NA,NA,NA,NA,NA
2007-06-15,27.7432995565881,NA,NA,NA,NA,NA
2007-06-22,29.2053365749093,NA,NA,NA,NA,NA
2007-06-29,30.0954975366937,NA,NA,NA,NA,NA
2007-07-06,29.3413475603216,NA,NA,NA,NA,NA
2007-07-13,28.9301723117073,NA,NA,NA,NA,NA
2007-07-20,27.1942904369884,NA,NA,NA,NA,NA
2007-07-27,27.5616610426807,NA,NA,NA,NA,NA
2007-08-03,29.5286025673555,NA,NA,NA,NA,NA
2007-08-10,26.5084368028407,NA,NA,NA,NA,NA
2007-08-17,27.4894790092798,NA,NA,NA,NA,NA
2007-08-24,25.5630183601175,NA,NA,NA,NA,NA
2007-08-31,25.2986807551588,NA,NA,NA,NA,NA
2007-09-07,22.6046417081159,NA,NA,NA,NA,NA
2007-09-14,24.4337301268246,NA,NA,NA,NA,NA
2007-09-21,21.184878045783,NA,NA,NA,NA,NA
2007-09-28,22.8047144945047,NA,NA,NA,NA,NA
2007-10-05,22.2760341651041,NA,NA,NA,NA,NA
2007-10-12,24.5144418919125,NA,NA,NA,NA,NA
2007-10-19,24.7207933981597,NA,NA,NA,NA,NA
2007-10-26,26.2639325972373,NA,NA,NA,NA,NA
2007-11-02,26.3057717247618,NA,NA,NA,NA,NA
2007-11-09,26.3755062460621,NA,NA,NA,NA,NA
2007-11-16,28.7660778321128,NA,NA,NA,NA,NA
2007-11-23,29.4678651714805,NA,NA,NA,NA,NA
2007-11-30,29.8616687222075,NA,NA,NA,NA,NA
2007-12-07,32.2558328261484,NA,NA,NA,NA,NA
2007-12-14,32.1958222181275,NA,NA,NA,NA,NA
2007-12-21,33.2061505984976,NA,NA,NA,NA,NA
2007-12-28,33.0470894986976,NA,NA,NA,NA,NA
2008-01-04,32.0991185440809,NA,NA,NA,NA,NA
2008-01-11,33.6144646526331,NA,NA,NA,NA,NA
2008-01-18,33.6953157498322,NA,NA,NA,NA,NA
2008-01-25,36.9312058175925,NA,NA,NA,NA,NA
2008-02-01,38.4849726225453,NA,NA,NA,NA,NA
2008-02-08,39.3308736922385,NA,NA,NA,NA,NA
2008-02-15,42.3554459227372,NA,NA,NA,NA,NA
2008-02-22,35.7746217942072,NA,NA,NA,NA,NA
2008-02-29,31.4993246294135,NA,NA,NA,NA,NA
2008-03-07,31.7660448960853,NA,NA,NA,NA,NA
2008-03-14,33.9814268615878,NA,NA,NA,NA,NA
2008-03-21,31.6648171734272,NA,NA,NA,NA,NA
2008-03-28,30.3911748855299,NA,NA,NA,NA,NA
2008-04-04,32.6100899959545,NA,NA,NA,NA,NA
2008-04-11,34.9675728517216,NA,NA,NA,NA,NA
2008-04-18,36.2720506205885,NA,NA,NA,NA,NA
2008-04-25,38.5715631309214,NA,NA,NA,NA,NA
2008-05-02,36.0381817301403,NA,NA,NA,NA,NA
2008-05-09,37.7489536044529,NA,NA,NA,NA,NA
2008-05-16,39.3401718612665,NA,NA,NA,NA,NA
2008-05-23,36.547271319063,NA,NA,NA,NA,NA
2008-05-30,39.2817549197477,NA,NA,NA,NA,NA
2008-06-06,36.3007483389614,NA,NA,NA,NA,NA
2008-06-13,39.414196318037,NA,NA,NA,NA,NA
2008-06-20,39.1917243647027,NA,NA,NA,NA,NA
2008-06-27,41.618754676596,NA,NA,NA,NA,NA
2008-07-04,43.4005221758135,NA,NA,NA,NA,NA
2008-07-11,44.9931809658958,NA,NA,NA,NA,NA
2008-07-18,46.7311992393627,NA,NA,NA,NA,NA
2008-07-25,50.1543652247047,NA,NA,NA,NA,NA
2008-08-01,50.2060128102774,NA,NA,NA,NA,NA
2008-08-08,50.6466323874819,NA,NA,NA,NA,NA
2008-08-15,52.5483040559991,NA,NA,NA,NA,NA
2008-08-22,52.6935781769103,NA,NA,NA,NA,NA
2008-08-29,54.4143709765154,NA,NA,NA,NA,NA
2008-09-05,55.0387297413251,NA,NA,NA,NA,NA
2008-09-12,56.3190510340199,NA,NA,NA,NA,NA
2008-09-19,56.949815684554,NA,NA,NA,NA,NA
2008-09-26,52.930485399493,NA,NA,NA,NA,NA
2008-10-03,54.8137741487361,NA,NA,NA,NA,NA
2008-10-10,53.1054459487064,NA,NA,NA,NA,NA
2008-10-17,60.6639476776826,NA,NA,NA,NA,NA
2008-10-24,62.4832082497331,NA,NA,NA,NA,NA
2008-10-31,67.686219041951,NA,NA,NA,NA,NA
2008-11-07,70.726575360309,NA,NA,NA,NA,NA
2008-11-14,69.8412607163759,NA,NA,NA,NA,NA
2008-11-21,75.7296990999538,NA,NA,NA,NA,NA
2008-11-28,82.9470541604761,NA,NA,NA,NA,NA
2008-12-05,89.0796746103633,NA,NA,NA,NA,NA
